date	title	url	file	chars
2018-05-26	Civix Releases New Online Media Literacy Videos	https://hapgood.us/2018/05/26/civix-releases-new-online-media-literacy-videos/	by/2018--hapgood-civix-releases-new-online-media-literacy-videos.md	5375
2018-05-29	Announcing the Newspapers On Wikipedia Project (#NOW)	https://hapgood.us/2018/05/29/announcing-the-local-historical-newspapers-project-lhnp/	by/2018--hapgood-announcing-the-local-historical-newspapers-project-lhnp.md	10334
2018-05-31	Establishing the Significant History of a Newspaper on Wikipedia	https://hapgood.us/2018/05/31/establishing-the-significant-history-of-a-newspaper-on-wikipedia/	by/2018--hapgood-establishing-the-significant-history-of-a-newspaper-on-wikip.md	8578
2018-06-16	Encourage Students to Give Feedback on Google Answers	https://hapgood.us/2018/06/16/encourage-students-to-give-feedback-on-google-answers/	by/2018--hapgood-encourage-students-to-give-feedback-on-google-answers.md	1425
2018-07-17	Starting a Wikipedia Article on a Local Newspaper	https://hapgood.us/2018/07/17/starting-a-wikipedia-article-on-a-local-newspaper/	by/2018--hapgood-starting-a-wikipedia-article-on-a-local-newspaper.md	1037
2018-07-19	Newspapers on Wikipedia Project: A Quick and Current Project Summary and Some Heartfelt Thank Yous	https://hapgood.us/2018/07/19/newspapers-on-wikipedia-project-a-quick-and-current-project-summary-and-some-heartfelt-thank-yous/	by/2018--hapgood-newspapers-on-wikipedia-project-a-quick-and-current-project.md	5155
2018-07-31	Ways to Help the Newspapers On Wikipedia Project Without Setting Up a Wikipedia Account #1: Add a Resource	https://hapgood.us/2018/07/31/ways-to-help-the-newspapers-on-wikipedia-project-without-setting-up-a-wikipedia-account-1-add-a-resource/	by/2018--hapgood-ways-to-help-the-newspapers-on-wikipedia-project-without-set.md	4318
2018-08-01	Unintended Consequences to Google Context Cards on Conspiracy Videos?	https://hapgood.us/2018/08/01/unintended-consequences-to-google-context-cards-on-conspiracy-videos/	by/2018--hapgood-unintended-consequences-to-google-context-cards-on-conspirac.md	2643
2018-08-04	A Note about Cognitive Effort and Misinfo (Oh, and also I’m a Rita Allen Misinformation Solutions Forum Finalist)	https://hapgood.us/2018/08/04/a-note-about-cognitive-effort-and-misinfo-oh-and-also-im-a-rita-allen-misinformation-solutions-forum-finalist/	by/2018--hapgood-a-note-about-cognitive-effort-and-misinfo-oh-and-also-im-a-r.md	4029
2018-08-09	Newspapers On Wikipedia Update: Initial Wikidata Pass	https://hapgood.us/2018/08/09/newspapers-on-wikipedia-update-initial-wikidata-pass/	by/2018--hapgood-newspapers-on-wikipedia-update-initial-wikidata-pass.md	4379
2018-08-10	A Provocation for the Open Pedagogy Community	https://hapgood.us/2018/08/10/a-provocation-for-the-open-pedagogy-community/	by/2018--hapgood-a-provocation-for-the-open-pedagogy-community.md	3676
2018-08-15	QAnon and Pinterest Is Just the Beginning	https://hapgood.us/2018/08/15/qanon-and-pinterest-is-a-completely-predictable-disaster/	by/2018--hapgood-qanon-and-pinterest-is-a-completely-predictable-disaster.md	6282
2018-08-21	The “Always Check” Approach to Online Literacy	https://hapgood.us/2018/08/21/the-always-check-approach-to-online-literacy/	by/2018--hapgood-the-always-check-approach-to-online-literacy.md	8504
2018-09-04	A Roll-Up of Digipo Resources (4 September 2018)	https://hapgood.us/2018/09/04/a-roll-up-of-digipo-resources-4-september-2018/	by/2018--hapgood-a-roll-up-of-digipo-resources-4-september-2018.md	3481
2018-09-06	Safety Culture and the Associated Press	https://hapgood.us/2018/09/06/safety-culture-and-the-associated-press/	by/2018--hapgood-safety-culture-and-the-associated-press.md	11490
2018-09-07	Stop Reacting and Start Doing the Process	https://hapgood.us/2018/09/07/stop-reacting-and-start-doing-the-process/	by/2018--hapgood-stop-reacting-and-start-doing-the-process.md	3357
2018-09-11	Tribalism is a cognitive shortcut. Addressing it requires better shortcuts.	https://hapgood.us/2018/09/11/tribalism-is-a-cognitive-shortcut-solving-it-requires-better-shortcuts/	by/2018--hapgood-tribalism-is-a-cognitive-shortcut-solving-it-requires-better.md	2572
2018-09-12	The Fast and Frugal Needs of the Online Reader	https://hapgood.us/2018/09/12/the-fast-and-frugal-needs-of-the-online-reader/	by/2018--hapgood-the-fast-and-frugal-needs-of-the-online-reader.md	7498
2018-09-14	A Short History of CRAAP	https://hapgood.us/2018/09/14/a-short-history-of-craap/	by/2018--hapgood-a-short-history-of-craap.md	12658
2018-09-15	GIFs as Disinformation Remedy (aka The GIF Curriculum)	https://hapgood.us/2018/09/15/how-gifs-will-save-democracy-aka-the-gif-curriculum/	by/2018--hapgood-how-gifs-will-save-democracy-aka-the-gif-curriculum.md	2648
2018-09-22	A Suggested Improvement to Facebook’s Information Panel: Stories “About” Not “From”	https://hapgood.us/2018/09/22/a-suggested-improvement-to-facebooks-information-panel-stories-about-not-from/	by/2018--hapgood-a-suggested-improvement-to-facebooks-information-panel-stori.md	3809
2018-10-05	We’re Thinking About This Backwards	https://hapgood.us/2018/10/05/were-thinking-about-this-backwards/	by/2018--hapgood-were-thinking-about-this-backwards.md	3373
2018-10-08	Useful thoughts on attention and information overload from 1971 (via Simon, Deutsch, Shubik)	https://hapgood.us/2018/10/08/designing-organizations-for-an-information-rich-world/	by/2018--hapgood-designing-organizations-for-an-information-rich-world.md	9462
2018-10-16	The Persistent Myth of Insurmountable Tribalism Will Kill Us All	https://hapgood.us/2018/10/16/the-persistent-myth-of-insurmountable-tribalism-will-kill-us-all/	by/2018--hapgood-the-persistent-myth-of-insurmountable-tribalism-will-kill-us.md	6498
2018-10-29	It’s Not About the “Heat” of the Rhetoric, It’s About Its Toxicity	https://hapgood.us/2018/10/29/its-not-about-the-heat-of-the-rhetoric-its-about-its-toxicity/	by/2018--hapgood-its-not-about-the-heat-of-the-rhetoric-its-about-its-toxicit.md	9738
2018-11-01	How to Teach Older People Online Infolit	https://hapgood.us/2018/11/01/how-to-teach-older-people-online-infolit/	by/2018--hapgood-how-to-teach-older-people-online-infolit.md	2706
2018-11-14	Some Preliminary Results On Cynicism and Online Information Literacy	https://hapgood.us/2018/11/14/a-teaser-on-some-results-on-cynicism-and-online-information-literacy/	by/2018--hapgood-a-teaser-on-some-results-on-cynicism-and-online-information.md	9499
2018-11-20	In the Web’s Hyperreality, Information Is Experience	https://hapgood.us/2018/11/20/in-the-webs-hyperreality-information-is-experience/	by/2018--hapgood-in-the-webs-hyperreality-information-is-experience.md	17445
2018-11-21	“Thinking for Yourself”	https://hapgood.us/2018/11/21/thinking-for-yourself/	by/2018--hapgood-thinking-for-yourself.md	30
2018-11-27	Cynicism, Not Gullibility, Will Kill Our Humanity	https://hapgood.us/2018/11/27/cynicism-not-gullibility-will-kill-our-humanity/	by/2018--hapgood-cynicism-not-gullibility-will-kill-our-humanity.md	3710
2018-11-28	The Tensions of Open Pedagogy	https://hapgood.us/2018/11/28/the-tensions-of-open-pedagogy/	by/2018--hapgood-the-tensions-of-open-pedagogy.md	2748
2018-12-02	Empower Teachers First	https://hapgood.us/2018/12/02/empower-teachers-first/	by/2018--hapgood-empower-teachers-first.md	2118
2018-12-03	Recognition Is Futile (and also dangerous)	https://hapgood.us/2018/12/03/recognition-is-futile-and-also-dangerous/	by/2018--hapgood-recognition-is-futile-and-also-dangerous.md	5053
2018-12-13	The Homeostatic Fallacy and Misinformation Literacy	https://hapgood.us/2018/12/13/the-homeostatic-fallacy-and-misinformation-literacy/	by/2018--hapgood-the-homeostatic-fallacy-and-misinformation-literacy.md	4158
2018-12-24	The first use of the term “conspiracy theory” is much earlier — and more interesting — than historians have thought.	https://hapgood.us/2018/12/24/the-first-use-of-the-term-conspiracy-theory-is-much-earlier-and-more-interesting-than-historians-have-thought/	by/2018--hapgood-the-first-use-of-the-term-conspiracy-theory-is-much-earlier.md	7703
2018-12-25	“Conspiracy Theorists” in 1934 and 1961	https://hapgood.us/2018/12/25/conspiracy-theorists-in-1934/	by/2018--hapgood-conspiracy-theorists-in-1934.md	4596
2018-12-26	Some Notes On Installing Federated Wiki On Windows	https://hapgood.us/2018/12/26/some-notes-on-installing-federated-wiki-on-windows/	by/2018--hapgood-some-notes-on-installing-federated-wiki-on-windows.md	8093
2019-01-03	Why Reputation?	https://hapgood.us/2019/01/03/why-reputation/	by/2019--hapgood-why-reputation.md	6156
2019-01-16	Smoking out the Washington Post imposter in a dozen seconds or less	https://hapgood.us/2019/01/16/smoking-out-the-washington-post-imposter-in-a-dozen-seconds-or-less/	by/2019--hapgood-smoking-out-the-washington-post-imposter-in-a-dozen-seconds.md	4297
2019-01-24	The Fyre Festival and the Trumpet of Amplification	https://hapgood.us/2019/01/24/the-fyre-festival-and-the-trumpet-of-amplification/	by/2019--hapgood-the-fyre-festival-and-the-trumpet-of-amplification.md	6465
2019-02-04	Attention Is the Scarcity	https://hapgood.us/2019/02/04/attention-is-the-scarcity/	by/2019--hapgood-attention-is-the-scarcity.md	3540
2019-02-13	Educating the Influencers: The “Check, Please!” Prototype	https://hapgood.us/2019/02/13/educating-the-influencers-the-check-please-prototype/	by/2019--hapgood-educating-the-influencers-the-check-please-prototype.md	3725
2019-02-25	Web Literacy Across the Curriculum	https://hapgood.us/2019/02/25/web-literacy-across-the-curriculum/	by/2019--hapgood-web-literacy-across-the-curriculum.md	6625
2019-03-01	Update on Check, Please!	https://hapgood.us/2019/03/01/update-on-check-please/	by/2019--hapgood-update-on-check-please.md	1966
2019-03-28	Network Heuristics	https://hapgood.us/2019/03/28/network-heuristics/	by/2019--hapgood-network-heuristics.md	13411
2019-04-12	Data Voids and the Google This Ploy: Kalergi Plan	https://hapgood.us/2019/04/12/data-voids-and-the-google-this-ploy-kalergi-plan/	by/2019--hapgood-data-voids-and-the-google-this-ploy-kalergi-plan.md	9844
2019-05-07	The Curation/Search Radicalization Spiral	https://hapgood.us/2019/05/07/the-curation-search-radicalization-spiral/	by/2019--hapgood-the-curation-search-radicalization-spiral.md	11186
2019-05-12	Introducing SIFT, a Four Moves Acronym	https://hapgood.us/2019/05/12/sift-and-a-check-please-preview/	by/2019--hapgood-sift-and-a-check-please-preview.md	3103
2019-05-21	Using Changes in Framing to Figure Out Where to Focus Attention	https://hapgood.us/2019/05/21/using-changes-in-framing-to-figure-out-where-to-focus-attention/	by/2019--hapgood-using-changes-in-framing-to-figure-out-where-to-focus-attent.md	3027
2019-05-24	Pelosi and Doubling-Tracking	https://hapgood.us/2019/05/24/pelosi-and-doubling-tracking/	by/2019--hapgood-pelosi-and-doubling-tracking.md	2890
2019-06-02	TikTok’s Current Disinformation of Choice Is Fake Hacks	https://hapgood.us/2019/06/02/tiktoks-current-disinformation-of-choice-is-fake-hacks-and-pranks/	by/2019--hapgood-tiktoks-current-disinformation-of-choice-is-fake-hacks-and-p.md	5726
2019-06-19	SIFT (The Four Moves)	https://hapgood.us/2019/06/19/sift-the-four-moves/	by/2019--hapgood-sift-the-four-moves.md	6789
2019-07-17	Does It Stick?	https://hapgood.us/2019/07/17/does-it-stick/	by/2019--hapgood-does-it-stick.md	4711
2019-07-19	Ring Videos Create a Community Demand for Shareable Crime	https://hapgood.us/2019/07/19/ring-creates-a-community-demand-for-crime/	by/2019--hapgood-ring-creates-a-community-demand-for-crime.md	4017
2019-08-13	Check, Please! Starter Course Released	https://hapgood.us/2019/08/13/check-please-starter-course-released/	by/2019--hapgood-check-please-starter-course-released.md	2170
2019-08-30	Web Literacy for Student Fact-Checkers PDF	https://hapgood.us/2019/08/30/web-literacy-for-student-fact-checkers-pdf/	by/2019--hapgood-web-literacy-for-student-fact-checkers-pdf.md	228
2019-09-06	9 Comments on “Doorbell Video” and Traditional News	https://hapgood.us/2019/09/06/9-comments-on-doorbell-video-and-traditional-news/	by/2019--hapgood-9-comments-on-doorbell-video-and-traditional-news.md	5464
2019-09-17	The CBC Infolit Bot May Make People Worse at the Web	https://hapgood.us/2019/09/17/the-cbc-infolit-bot-may-make-people-worse-at-the-web/	by/2019--hapgood-the-cbc-infolit-bot-may-make-people-worse-at-the-web.md	7675
2019-10-03	It’s not the claim, it’s the frame	https://hapgood.us/2019/10/03/its-not-the-claim-its-the-frame/	by/2019--hapgood-its-not-the-claim-its-the-frame.md	3261
2019-11-10	Microtargeted Political Ads are the Tranched Subprime Mortgages of Democracy	https://hapgood.us/2019/11/10/microtargeted-political-ads-are-the-tranched-subprime-mortgages-of-democracy/	by/2019--hapgood-microtargeted-political-ads-are-the-tranched-subprime-mortga.md	1406
2019-11-27	Walkthrough for Windows App	https://hapgood.us/2019/11/27/walkthrough-for-windows-app/	by/2019--hapgood-walkthrough-for-windows-app.md	2203
2019-12-19	Chatham House Sharing for OER	https://hapgood.us/2019/12/19/chatham-house-sharing/	by/2019--hapgood-chatham-house-sharing.md	4112
2020-01-01	A New Year’s Eve Activity (and a New Year’s Day Wish)	https://hapgood.us/2020/01/01/a-new-years-eve-activity-and-a-new-years-day-wish/	by/2020--hapgood-a-new-years-eve-activity-and-a-new-years-day-wish.md	1085
2020-01-01	The Stigmergic Myth of Social Media, or Why Thinking About Radicalization Without Thinking About Radicalizers Doesn’t Work.	https://hapgood.us/2020/01/01/the-stigmergic-myth-of-social-media/	by/2020--hapgood-the-stigmergic-myth-of-social-media.md	3767
2020-01-03	Memorizing Lists of Cognitive Biases Won’t Help	https://hapgood.us/2020/01/03/memorizing-lists-of-cognitive-biases-wont-help/	by/2020--hapgood-memorizing-lists-of-cognitive-biases-wont-help.md	2541
2020-01-26	Control-F and Building Resilient Information Networks	https://hapgood.us/2020/01/26/control-f-and-building-resilient-information-networks/	by/2020--hapgood-control-f-and-building-resilient-information-networks.md	7365
2021-01-03	When it comes to disinformation, the public is a vector, not a target.	https://hapgood.us/2021/01/03/when-it-comes-to-disinformation-the-public-is-a-vector-not-a-target/	by/2021--hapgood-when-it-comes-to-disinformation-the-public-is-a-vector-not-a.md	833
2021-01-11	Microclout	https://hapgood.us/2021/01/11/microclout/	by/2021--hapgood-microclout.md	1449
2021-01-20	Normie Infiltration	https://hapgood.us/2021/01/20/normie-infiltration/	by/2021--hapgood-normie-infiltration.md	689
2021-01-21	Twitter Should Cancel the Appeals Process or Make It Work (also: I’m in Twitter jail!)	https://hapgood.us/2021/01/21/twitter-should-cancel-the-appeals-process-or-make-it-work-also-im-in-twitter-jail-in-case-youve-missed-me/	by/2021--hapgood-twitter-should-cancel-the-appeals-process-or-make-it-work-al.md	7071
2021-06-10	Teach Information Architecture If You Care About Trust	https://hapgood.us/2021/06/10/teach-information-architecture-if-you-care-about-trust/	by/2021--hapgood-teach-information-architecture-if-you-care-about-trust.md	3011
2021-06-12	Tropes and Networked Digital Activism #1: Trope-Field Fit	https://hapgood.us/2021/06/12/participatory-propaganda-tropes-and-trope-field-fit-part-one/	by/2021--hapgood-participatory-propaganda-tropes-and-trope-field-fit-part-one.md	34736
2021-06-14	Tropes and Networked Digital Activism #2: The Portability and Persistence of Tropes	https://hapgood.us/2021/06/14/tropes-and-networked-digital-activism-2-the-portability-and-persistence-of-tropes/	by/2021--hapgood-tropes-and-networked-digital-activism-2-the-portability-and.md	16576
2021-06-16	Tropes and Networked Digital Activism #3: How Fact-Checkers Use Knowledge of Tropes to Fact-Check Quickly (and how you could too)	https://hapgood.us/2021/06/16/tropes-and-networked-digital-activism-3-how-fact-checkers-use-knowledge-of-tropes-to-fact-check-quickly-and-how-you-could-too/	by/2021--hapgood-tropes-and-networked-digital-activism-3-how-fact-checkers-us.md	23051
2021-09-04	The Information Intervention Chain	https://hapgood.us/2021/09/04/the-information-intervention-chain/	by/2021--hapgood-the-information-intervention-chain.md	4973
2021-09-07	The Information Intervention Chain: Interface Layer Example	https://hapgood.us/2021/09/07/the-information-intervention-chain-interface-layer-example/	by/2021--hapgood-the-information-intervention-chain-interface-layer-example.md	5046
